,X1,X2,X3,X4,X5
263,-1.53120819044,0.977168073759,-1.27621443554,2.23987387294,0.548946783543
264,-0.462811229873,5.1563241663,0.41377296603,1.74885930228,-0.852181291133
265,-2.18016711133,-0.0447266863712,1.68789164092,4.44790028012,0.704933817253
266,-2.41222770648,-1.71757964666,-1.45007126356,0.655437874313,1.51517714319
267,-0.317751033689,5.38117034372,-0.46401025423,4.12495791771,2.29409492249
268,-2.5527372127,-1.14005066424,2.80158911198,5.32096051083,-1.51478784958
269,-0.626703774021,3.81756616806,0.0951536032084,2.71285766239,2.68831641944
270,-1.28635225557,2.25839377177,-0.374273933082,6.46257955938,0.223816409535
271,-2.06066231275,-0.0449125951915,-2.16177043384,0.888242590445,1.78763559981
272,0.962107173832,9.65735203179,-2.20148697291,0.506746747811,1.66354550546
273,-1.30785720729,3.20949156578,0.402327368554,0.403529792623,4.49718886983
274,-1.55155074284,1.96307519935,-1.02124046066,5.05326266094,-0.551452781736
275,-0.0986481724461,5.23963400261,-1.46192215971,-0.497338068769,4.17744107008
276,-2.81829043694,-3.72103869672,1.37134285108,-1.25687691587,3.50406289196
277,-0.353150878596,5.47731058293,-1.07860126459,3.06875142324,2.17047393402
278,-0.382257845236,4.82963938331,0.509130879031,3.14249686097,-1.21021987691
279,0.294446422945,6.83607761261,-1.3763561327,2.29158497469,3.29487694445
280,-2.02909680513,-0.415763940696,1.00528435714,0.343972541771,1.25191526455
281,-2.40351055159,-0.496710468098,1.45100573418,4.02616526029,2.30299876429
282,-0.910980379438,4.62652177005,-1.26990758217,2.0107360024,0.0248006619268
283,0.318673702327,7.15908806161,-2.34017845712,-0.434543179218,4.39713304413
284,0.0731184289884,8.56726519091,3.07198088017,-0.234603202166,3.70086451287
285,-1.40161500131,2.41394325016,0.27636226512,2.46889615773,2.78595286135
286,-0.247628424031,3.10004773684,-0.687926423459,1.80305511564,2.52555658808
287,-0.762663451786,4.78496811289,0.334172693865,3.61481350296,0.897811453212
288,0.0872928940491,7.28252397919,-1.93627221082,4.94129073432,-0.819906377186
289,-1.81020009017,0.275153026532,-1.07081290819,4.17204500888,0.408875705169
290,-1.81533087311,1.59705096208,-0.673071536914,3.62008071408,0.0566135879123
291,-0.297431033893,4.67413243512,0.0871533039727,1.52552073954,2.68776562682
292,-2.75445159031,-0.496268554363,-2.82807355054,1.01278349419,1.94435673786
293,-0.153892735853,5.38821237409,0.698894527616,3.23425183157,1.35058211138
294,0.364947847166,10.4516433776,-1.07266577084,-0.0702495035123,2.69764270947
295,0.401908241683,6.58759255062,-0.64375828935,4.5159203401,-0.917819576052
296,-0.299871243028,6.46816861144,-0.415729321752,0.955628447859,1.90873331499
297,0.267278873774,7.64350057743,-0.756219480604,3.92655854478,-0.403043727876
298,-1.28732436006,2.40041382468,0.18737250975,5.64807187195,-0.566785158036
299,-0.614365949856,3.38316599605,-1.21049307315,0.307755720657,3.49979932507
300,-1.97909018192,2.05403733816,-1.57040337949,2.51267080767,0.555464610243
301,-0.961091458755,2.80294180655,-0.794028871427,1.31605335203,-0.394822030993
302,-1.17705511074,2.36435332085,0.633615577982,4.39212639095,1.37742356444
303,-3.54127463378,-3.80593492679,1.25883898415,2.17047105675,2.37644598485
304,-1.7136373822,0.921295014245,-2.34750509555,2.57248333086,0.901749155768
305,-0.95337199231,3.75209346466,-2.66257283402,2.57803240695,-1.63189031937
306,-1.53133059675,-0.608943269766,-1.38052738591,0.806706726257,2.09909841661
307,-2.5890737746,-0.870575115599,1.21402952836,2.67240958884,1.23673795572
308,-0.583434846565,4.3159031948,-0.326989463537,5.09434722445,-0.168389281061
309,-0.484404388465,5.78171946055,2.68986566542,2.56302998222,0.954359124529
310,-0.0878669805911,7.98344529283,-2.11633436893,2.63834395373,4.18616995952
311,-0.0636678231772,5.90186322309,0.96890354085,1.07932470073,0.00841943257863
312,-0.913941919029,3.44933854754,1.81528345311,4.28903326059,1.34500561997
313,-0.589613151794,5.8323196108,-0.841603825659,3.52464572605,0.740297037025
314,-0.653776559145,4.97007119029,1.34540595216,4.2315584392,1.93152933409
315,-0.205696319207,5.84712330766,-0.2640546146,-0.342151179589,0.128380791005
316,-1.06015899328,3.3935188497,-1.57013285185,2.19710444545,-0.0518641221491
317,-0.746010393425,5.07563144661,0.65807391661,1.25696037616,-0.69279728399
318,-1.05717370669,1.56483371505,1.88991860304,3.30465956201,1.62478515904
319,-2.90839698882,-1.76743811702,-0.93541602265,5.53311544621,1.20634554402
320,-1.32257422936,1.36349976199,1.09096184438,4.63034445748,1.96034398346
321,-0.55066613479,4.56800641658,-4.07048812452,-0.746014868151,1.09501829677
322,-1.34276693882,0.943608965878,-0.679674257108,5.579265465,-2.05810337595
323,0.28024401732,7.49977927126,-1.33589169793,6.06023345546,1.23678245395
324,0.25122148989,5.91354001268,3.39390107609,6.0661368359,-0.499410317724
325,-1.14957305595,2.36775150839,-0.973504804719,3.02982516942,0.501703060966
326,-0.360651116578,6.13516355515,-1.49543686258,5.16739227168,-2.29421933038
327,-2.19745269256,1.35084563557,-0.940625256053,2.04936596249,2.84184265751
328,-0.753473962055,4.49115497191,0.65326735099,4.67010054465,2.03872491358
329,-1.75680667211,2.37965015041,-0.573508523777,1.42596212864,4.87517826803
330,-1.99977979031,-0.313517802458,2.19836790016,0.277650036823,3.9243137667
331,-3.66876428468,-5.28780410637,-0.874447270034,-0.556239323733,-1.22389529242
332,-1.24279714532,3.27820789147,0.765943713088,3.84947004882,-1.12243238936
333,-2.12147239449,1.42443854488,-0.21866075972,4.43093585123,-1.44162149382
334,-1.53519198185,0.550584484765,-0.115096028781,1.92158205562,0.968684081932
335,-1.19883469031,4.36094567247,0.141588933969,2.41018867222,0.142120642529
336,-0.775803789274,4.51308237611,-1.27022776124,4.61676286707,3.92376362733
337,-1.08722306164,1.76818895349,1.21235938947,2.96424392687,2.29419496895
338,-1.30926187368,4.05740287375,-3.37894980322,5.97991667883,-0.59177330434
339,-0.426964138079,5.99787628002,-0.163363808162,3.46072396854,-0.0139562321989
340,-1.6540948953,2.32758251695,-0.623240097767,4.06764012469,1.2252219496
341,-0.401818027668,5.37201451489,3.85668612882,3.25031035983,4.46297329669
342,-1.7583155101,0.295565433356,-0.943468299293,2.54724960203,2.69633698336
343,-0.837298121324,2.92392553426,-2.16425229735,2.68608665661,1.90918208965
344,-0.00288200443864,6.71245965129,2.70467887374,5.06176457466,0.0248988131494
345,-1.5182129522,2.97962306613,1.06097475275,4.99748603262,-0.404544875057
346,-0.614895407262,4.05067214391,-1.65086795576,3.70126681,0.0654682811411
347,-1.29883351486,2.30734332779,0.158995305717,4.331171432,2.14778303904
348,1.57907955241,10.3548282844,-0.164856505533,3.0253483472,-1.05350542993
349,-2.42272897907,0.280860494754,-2.43894340855,1.97383939992,2.53643919451
350,-2.07649527334,0.99808273927,0.372934751303,1.88620567519,2.64699694529
351,-1.01171262993,3.57936243737,-0.122785216062,4.4866164988,-3.29827368364
352,0.548384250082,9.62983705794,0.831814209523,0.451254231449,3.95549754661
353,-0.98088665575,3.56374754405,-2.30379744527,2.51737671556,0.600645713716
354,-1.77088314783,-1.30560776764,-1.58405632005,3.09638133509,1.64474299356
355,-0.779143602015,4.2362283161,0.637469600213,1.94067598708,-1.43680687366
356,-1.68102236826,0.969991555483,-3.19310257305,2.87869807846,0.220734432111
357,-3.59366804842,-4.84972862568,0.547056598022,0.83632651003,2.41213230193
